IDTiempo,IDCLIENTE,IDDISTRIBUIDOR,MontoPrestamo,CantidadTransacciones
20241102,76100,13,8704.06,1
20240525,95024,123,7452.53,1
20240129,93567,21,4637.41,1
20240304,90350,22,7853.68,1
20240722,90548,15,2586.95,1
20240622,89576,107,4421.77,1
20241204,93648,95,5622.1,1
20241213,76100,13,8265.36,1
20241118,89938,95,5234.65,1
20240915,82848,151,2592.23,1
20240129,77218,95,9480.37,1
20241220,92198,15,9028.75,1
20240921,86603,13,5734.37,1
20240508,94358,71,3983.79,1
20240925,83136,143,4464.79,1
20240921,81504,151,7143.74,1
20240625,96497,123,2783.2,1
20240915,83136,143,9273.31,1
20240220,86689,95,1807.34,1
20240130,83136,143,6827.05,1
20241113,91463,95,5124.89,1
20240522,86603,13,7216.83,1
20240625,76100,13,1419.88,1
20240405,90629,99,7944.63,1
20240712,98758,22,1463.18,1
20240208,90212,15,6658.4,1
20240719,77218,95,8078.83,1
20240816,83526,153,3807.57,1
20240905,90548,15,1077.82,1
20241221,95823,95,5751.47,1
20240725,97368,17,1880.48,1
20241108,79069,151,3551.56,1
20240223,87698,105,3280.52,1
20240823,93567,21,9469.13,1
20240212,81412,103,926.8,1
20240424,91463,95,6552.04,1
20240913,76100,13,1159.46,1
20240716,78151,13,3205.72,1
20241113,95024,123,1126.94,1
20240729,92198,15,1161.85,1
20240107,95328,151,6248.47,1
20240102,93074,95,8275.03,1
20240917,91275,71,8694.21,1
20240523,88476,151,9082.78,1
20241227,89808,95,3178.7,1
20241003,83450,151,3652.47,1
20240307,95328,151,9321.79,1
20240420,97368,17,687.0,1
20240130,85161,153,2600.57,1
20240702,85161,153,7431.77,1
20241018,91079,95,3270.41,1
20240103,90629,99,1059.58,1
20240807,81677,157,1776.03,1
20240530,77403,99,8915.38,1
20240712,87203,103,1184.66,1
20240908,81389,105,6991.5,1
20240629,92230,95,1534.35,1
20240718,97115,95,5222.2,1
20240813,93635,151,4414.05,1
20241014,84907,146,7451.2,1
20240827,93251,21,9477.09,1
20240115,93251,21,950.81,1
20241106,96000,95,5464.25,1
20240405,98614,156,8482.14,1
20240511,92230,95,5014.56,1
20240504,86903,71,3381.39,1
20240511,98628,95,8879.66,1
20240714,87093,21,5877.13,1
20240525,90039,15,6483.56,1
20240327,96603,95,4307.85,1
20240424,98614,156,886.67,1
20241009,92198,15,9954.43,1
20240108,78151,13,9876.13,1
20240414,78907,21,8120.22,1
20241115,94028,105,9625.26,1
20241119,98758,22,4770.42,1
20240301,96328,123,9261.02,1
20240415,75198,151,4276.4,1
20240101,98136,123,3755.04,1
20240508,96603,95,9799.44,1
20240507,91542,15,2421.49,1
20241003,82848,151,6000.96,1
20240203,93074,95,1878.87,1
20240224,78705,21,3525.45,1
20240416,85425,151,1662.68,1
20240326,89018,71,6751.86,1
20241219,80203,99,5119.05,1
20240420,95823,95,8727.44,1
20241229,88476,151,4770.98,1
20241121,89018,71,7373.13,1
20240715,86603,13,5864.1,1
20240526,78907,21,4053.75,1
20240923,81403,15,7857.23,1
20241229,96106,71,5363.0,1
20240607,81389,105,8840.18,1
20240829,90707,95,8636.66,1
20240605,97024,151,8383.75,1
20240701,77740,95,5186.82,1
20241119,94808,151,1222.4,1
20241208,76100,13,9496.99,1
20240427,83526,153,3711.46,1
20241214,83136,143,5246.79,1
20240107,77740,95,4511.16,1
20241017,87203,103,4420.71,1
20240719,86640,151,4224.26,1
20240815,95524,123,7378.91,1
20240827,91463,95,3219.93,1
20240127,76771,151,1634.62,1
20240315,89938,95,5783.1,1
20240823,86228,105,9769.01,1
20240130,81412,103,4945.95,1
20241006,97024,151,2332.34,1
20241023,96497,123,8898.23,1
20240728,97368,17,6162.07,1
20241221,83136,143,5718.56,1
20240924,92596,151,4534.12,1
20240510,85856,151,4191.07,1
20240427,91542,15,9321.39,1
20240712,81389,105,5712.41,1
20240117,87525,71,2976.42,1
20240204,77218,95,7189.27,1
20241109,83450,151,9158.11,1
20240310,77521,105,4535.45,1
20240224,98614,156,9290.58,1
20240829,78468,95,6091.2,1
20240916,90707,95,8058.24,1
20240306,86603,13,8871.87,1
20240508,95228,151,4639.41,1
20240202,90629,99,2538.29,1
20240404,98758,22,4732.18,1
20241025,89576,107,8299.41,1
20240914,89938,95,633.15,1
20240210,83526,153,1766.02,1
20240820,86069,151,4843.9,1
20240218,77263,151,5144.29,1
20241219,77221,95,7327.06,1
20240726,91542,15,9755.96,1
20240730,95524,123,4322.97,1
20240809,98628,95,8413.3,1
20240113,87698,105,1146.96,1
20240215,93635,151,8519.38,1
20240709,89576,107,2232.81,1
20240415,88121,151,7133.96,1
20240222,81824,156,9732.03,1
20240816,87412,99,4036.31,1
20241023,95823,95,6802.42,1
20240817,88881,71,2492.45,1
20240203,76100,13,5633.34,1
20240215,86903,71,1581.35,1
20240612,86991,71,1767.36,1
20241212,97064,95,9595.64,1
20241009,83136,143,7615.55,1
20240208,98136,123,5340.71,1
20241006,81412,103,1188.4,1
20240826,93567,21,3045.11,1
20240423,78705,21,8157.3,1
20240303,95524,123,3105.25,1
20241212,97368,17,4286.87,1
20240703,98758,22,8210.04,1
20240511,81412,103,6878.68,1
20240927,86903,71,6250.95,1
20240116,77153,105,4521.36,1
20240711,96255,71,5971.15,1
20240828,88881,71,2395.42,1
20240311,90799,123,8928.86,1
20241125,77218,95,6573.03,1
20241122,94358,71,5611.84,1
20240710,80203,99,5188.44,1
20240129,96497,123,5789.58,1
20240829,90707,95,2154.37,1
20241021,97064,95,9631.43,1
20240514,96603,95,7118.13,1
20240317,92230,95,4715.62,1
20240415,81403,15,5256.75,1
20240607,90799,123,6776.51,1
20241020,84107,123,1849.95,1
20240407,93908,123,7090.97,1
20240930,84724,123,1464.87,1
20240702,85425,151,1830.55,1
20240401,87093,21,3733.42,1
20240110,95524,123,8731.02,1
20240305,81824,156,8061.95,1
20241216,87093,21,574.27,1
20240815,98758,22,1635.6,1
20240907,93908,123,6632.99,1
20240514,96603,95,6450.73,1
20241003,79301,151,891.62,1
20240312,88121,151,3116.11,1
20241023,81677,157,6563.98,1
20240128,80203,99,7930.57,1
20241207,95228,151,1376.54,1
20240123,86640,151,6413.77,1
20240823,76548,13,6519.27,1
20240903,97064,95,4914.33,1
20240503,85856,151,9402.65,1
20240712,96497,123,5349.6,1
20240610,89938,95,2669.63,1
20241114,76337,123,5505.07,1
20240611,77153,105,6362.89,1
20240712,83136,143,5917.47,1
20240126,78907,21,7990.19,1
20240804,90350,22,2355.9,1
20240429,86228,105,2562.33,1
20240903,91542,15,1324.73,1
20241113,77740,95,4248.65,1
20240507,93251,21,4003.47,1
20240307,83210,13,7580.82,1
20240315,90707,95,9780.73,1
20240224,96255,71,1488.21,1
20240405,86689,95,5813.1,1
20240710,96255,71,3012.38,1
20240711,98136,123,4833.51,1
20240730,89938,95,2120.62,1
20241029,93635,151,9280.49,1
20240809,78468,95,533.64,1
20240127,98319,71,4680.52,1
20240219,83450,151,3730.78,1
20240303,93908,123,2158.39,1
20241003,79069,151,3441.43,1
20240614,77263,151,9027.18,1
20240530,78907,21,644.65,1
20241223,90548,15,7248.69,1
20240802,77740,95,1658.07,1
20241125,95024,123,9687.15,1
20240310,94028,105,1427.92,1
20240726,88476,151,6449.27,1
20241229,96255,71,1349.46,1
20240718,82848,151,8664.61,1
20240608,77740,95,1750.29,1
20240618,76548,13,8952.79,1
20240827,98661,151,9469.78,1
20241026,86903,71,4053.51,1
20240127,90039,15,3577.42,1
20240817,93567,21,7539.0,1
20240309,81677,157,8224.17,1
20240423,94808,151,6776.53,1
20240526,83210,13,3663.22,1
20240318,91275,71,1698.02,1
20240531,75548,95,7817.18,1
20240310,82848,151,5116.09,1
20240721,91079,95,626.56,1
20240317,81403,15,5573.96,1
20240915,93908,123,1691.6,1
20240909,84724,123,1981.75,1
20241012,79490,95,7118.99,1
20240713,77153,105,9934.17,1
20240909,76337,123,6188.17,1
20241212,93567,21,4175.39,1
20240724,78907,21,5417.02,1
20240901,87525,71,978.32,1
20240621,95024,123,2632.45,1
20241119,81412,103,9706.02,1
20240829,92596,151,4817.52,1
20240707,95024,123,6969.32,1
20240824,93074,95,6278.86,1
20240614,97115,95,3982.68,1
20240213,90350,22,9107.33,1
